åÎÇËÉpÉ^Å[Éìí∑, ñÑÇﬂçûÇ›îÕàÕ, ñÑÇﬂçûÇ›ó¶,PSNR,åÎÇËó¶
8,1,100.0,51.13157143044206,0.0
8,2,100.0,44.125714618971884,0.0
8,3,100.0,37.97171465037175,0.0
8,4,100.0,31.828709305618744,0.0
8,5,100.0,26.05058040463437,0.0
8,6,100.0,19.820046942894038,0.0
8,7,100.0,15.036914632611062,0.0
8,8,100.0,8.068099233536405,0.0
16,1,50.0,56.35111154477573,0.0
16,2,50.0,49.39107256065355,0.0
16,3,50.0,43.140496602333506,0.0
16,4,50.0,37.058040246684136,0.0
16,5,50.0,31.113521762617463,0.0
16,6,50.0,25.048345090977058,0.0
16,7,50.0,19.401612345970452,0.0
16,8,50.0,13.067237014028839,0.0
24,1,33.33333333333333,59.156499373626545,0.0
24,2,33.33333333333333,52.1300299030013,0.0
24,3,33.33333333333333,45.937664589856205,0.0
24,4,33.33333333333333,39.87278826859934,0.0
24,5,33.33333333333333,33.852180932588425,0.0
24,6,33.33333333333333,27.811909027074428,0.0
24,7,33.33333333333333,21.947972916233027,0.0
24,8,33.33333333333333,15.754261938025023,0.0
32,1,25.0,60.484073995253205,0.0
32,2,25.0,53.440029824838355,0.0
32,3,25.0,47.22686756769539,0.0
32,4,25.0,41.19449793059015,0.0
32,5,25.0,35.16956630374171,0.0
32,6,25.0,29.105264820530564,0.0
32,7,25.0,23.26449372776963,0.0
32,8,25.0,17.1238648480218,0.0
40,1,20.0,61.520049592926284,0.0
40,2,20.0,54.52919274198942,0.0
40,3,20.0,48.31137555088168,0.0
40,4,20.0,42.235466928939005,0.0
40,5,20.0,36.20577513079893,0.0
40,6,20.0,30.136553541233244,0.0
40,7,20.0,24.30798464239977,0.0
40,8,20.0,18.108524599011176,0.0
48,1,16.666666666666664,62.372151361304056,0.0
48,2,16.666666666666664,55.37401295100342,0.0
48,3,16.666666666666664,49.16876924930317,0.0
48,4,16.666666666666664,43.0680363141385,0.0
48,5,16.666666666666664,37.067621977240314,0.0
48,6,16.666666666666664,31.08905432915946,0.0
48,7,16.666666666666664,25.17549097476744,0.0
48,8,16.666666666666664,19.026480944933535,0.0
56,1,14.285714285714285,63.119147482704506,0.0
56,2,14.285714285714285,56.12109561981073,0.0
56,3,14.285714285714285,49.90292996946571,0.0
56,4,14.285714285714285,43.810720659141666,0.0
56,5,14.285714285714285,37.86435944776346,0.0
56,6,14.285714285714285,31.728502997463703,0.0
56,7,14.285714285714285,25.97397093820117,0.0
56,8,14.285714285714285,19.696645236996797,0.0
64,1,12.5,63.74287786388304,0.0
64,2,12.5,56.78611577092209,0.0
64,3,12.5,50.57851459682922,0.0
64,4,12.5,44.4930821962339,0.0
64,5,12.5,38.46786775407183,0.0
64,6,12.5,32.427368410487254,0.0
64,7,12.5,26.581142846220956,0.0
64,8,12.5,20.507599068233077,0.0
72,1,11.11111111111111,64.30903204537186,0.0
72,2,11.11111111111111,57.35022706495863,0.0
72,3,11.11111111111111,51.1395134225713,0.0
72,4,11.11111111111111,45.136038132407236,0.0
72,5,11.11111111111111,39.048945513284146,0.0
72,6,11.11111111111111,32.971355676187,0.0
72,7,11.11111111111111,27.102974278110658,0.0
72,8,11.11111111111111,21.01270918607199,0.0
80,1,10.0,64.80033277737262,0.0
80,2,10.0,57.86016079545974,0.0
80,3,10.0,51.68497177788059,0.0
80,4,10.0,45.6247827120717,0.0
80,5,10.0,39.60088134236746,0.0
80,6,10.0,33.54346865843952,0.0
80,7,10.0,27.61383485558052,0.0
80,8,10.0,21.566934401263307,0.0
88,1,9.090909090909092,65.30916565674553,0.0
88,2,9.090909090909092,58.41462658111312,0.0
88,3,9.090909090909092,52.226285710164824,0.0
88,4,9.090909090909092,46.11580053986101,0.0
88,5,9.090909090909092,40.11333281381059,0.0
88,6,9.090909090909092,34.05476257798904,0.0
88,7,9.090909090909092,28.226684547166812,0.0
88,8,9.090909090909092,22.02324525656758,0.0
96,1,8.333333333333332,65.81507118376001,0.0
96,2,8.333333333333332,58.875425443514715,0.0
96,3,8.333333333333332,52.670589675625976,0.0
96,4,8.333333333333332,46.576121780819065,0.0
96,5,8.333333333333332,40.5464858854171,0.0
96,6,8.333333333333332,34.515320620127035,0.0
96,7,8.333333333333332,28.585539487101542,0.0
96,8,8.333333333333332,22.429523111985226,0.0
104,1,7.6923076923076925,66.24379778987829,0.0
104,2,7.6923076923076925,59.31982257840496,0.0
104,3,7.6923076923076925,53.13841783955291,0.0
104,4,7.6923076923076925,46.950618402480416,0.0
104,5,7.6923076923076925,41.04069751174869,0.0
104,6,7.6923076923076925,34.93560553642866,0.0
104,7,7.6923076923076925,28.998215753547342,0.0
